nohup: ignoring input
cellranger-atac count (1.2.0)
Copyright (c) 2019 10x Genomics, Inc.  All rights reserved.
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk06.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk07.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk08.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk09.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk10.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk11.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk12.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk13.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk14.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk15.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk16.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk17.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk18.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk19.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.chnk20.main
2020-12-12 21:31:04 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk00.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk01.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk02.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk03.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk04.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk05.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk06.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk07.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk08.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk09.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk10.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk11.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk12.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk13.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk14.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk15.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk16.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk17.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk18.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk19.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.chnk20.main
2020-12-12 21:31:04 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.COMPUTE_GC_DISTRIBUTION
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.COMPUTE_GC_DISTRIBUTION.fork0.join
2020-12-12 21:31:04 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk00.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk01.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk02.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk03.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk04.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk05.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk06.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk07.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk08.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk09.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk10.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk11.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk12.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk13.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk14.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk15.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk16.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk17.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk18.main
2020-12-12 21:31:04 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.chnk19.main
2020-12-12 21:33:33 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.COMPUTE_GC_DISTRIBUTION
2020-12-12 21:33:33 [runtime] (ready)           ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS
2020-12-12 21:33:33 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.split
2020-12-12 21:33:34 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk00.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk01.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk02.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk03.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk04.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk05.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk06.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk07.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk08.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk09.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk10.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk11.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk12.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk13.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk14.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk15.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk16.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk17.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk18.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk19.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk20.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk21.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk22.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk23.main
2020-12-12 21:33:34 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.SCAN_MOTIFS.fork0.chnk24.main
2020-12-12 21:33:35 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS
2020-12-12 21:33:35 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS.fork0.join
2020-12-12 21:33:47 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING
2020-12-12 21:33:47 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_METRIC_COLLECTOR.GENERATE_SINGLECELL_TARGETING.fork0.join
2020-12-12 21:33:57 [runtime] (chunks_complete) ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES
2020-12-12 21:33:57 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER._PRODUCE_CELL_BARCODES.REMOVE_LOW_TARGETING_BARCODES.fork0.join
2020-12-12 21:34:40 [runtime] (join_complete)   ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._SC_ATAC_ANALYZER._PEAK_ANNOTATOR.ANNOTATE_PEAKS
2020-12-12 21:35:12 [runtime] (split_complete)  ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk00.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk01.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk02.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk03.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk04.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk05.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk06.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk07.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk08.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk09.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk10.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk11.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk12.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk13.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk14.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk15.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk16.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk17.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk18.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk19.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk20.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk21.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk22.main
2020-12-12 21:35:12 [runtime] (run:local)       ID.EP.SC_ATAC_COUNTER_CS.SC_ATAC_COUNTER._BASIC_SC_ATAC_COUNTER.GENERATE_PEAK_MATRIX.fork0.chnk23.main
